   x      u
0.7587775878 0.2407502541
0.7587875879 0.2407403051
0.7587975880 0.2407303561
0.7588075881 0.2407204071
0.7588175882 0.2407104581
0.7588275883 0.2407005091
0.7588375884 0.2406905601
0.7588475885 0.2406806111
0.7588575886 0.2406706621
0.7588675887 0.2406607130
0.7588775888 0.2406507640
0.7588875889 0.2406408150
0.7588975890 0.2406308659
0.7589075891 0.2406209169
0.7589175892 0.2406109678
0.7589275893 0.2406010188
0.7589375894 0.2405910697
0.7589475895 0.2405811206
0.7589575896 0.2405711716
0.7589675897 0.2405612225
0.7589775898 0.2405512734
0.7589875899 0.2405413243
0.7589975900 0.2405313752
0.7590075901 0.2405214261
0.7590175902 0.2405114770
0.7590275903 0.2405015279
0.7590375904 0.2404915788
0.7590475905 0.2404816297
0.7590575906 0.2404716806
0.7590675907 0.2404617314
0.7590775908 0.2404517823
0.7590875909 0.2404418332
0.7590975910 0.2404318840
0.7591075911 0.2404219349
0.7591175912 0.2404119857
0.7591275913 0.2404020365
0.7591375914 0.2403920874
0.7591475915 0.2403821382
0.7591575916 0.2403721890
0.7591675917 0.2403622399
0.7591775918 0.2403522907
0.7591875919 0.2403423415
0.7591975920 0.2403323923
0.7592075921 0.2403224431
0.7592175922 0.2403124939
0.7592275923 0.2403025447
0.7592375924 0.2402925955
0.7592475925 0.2402826462
0.7592575926 0.2402726970
0.7592675927 0.2402627478
0.7592775928 0.2402527986
0.7592875929 0.2402428493
0.7592975930 0.2402329001
0.7593075931 0.2402229508
0.7593175932 0.2402130016
0.7593275933 0.2402030523
0.7593375934 0.2401931030
0.7593475935 0.2401831538
0.7593575936 0.2401732045
0.7593675937 0.2401632552
0.7593775938 0.2401533059
0.7593875939 0.2401433566
0.7593975940 0.2401334073
0.7594075941 0.2401234580
0.7594175942 0.2401135087
0.7594275943 0.2401035594
0.7594375944 0.2400936101
0.7594475945 0.2400836608
0.7594575946 0.2400737115
0.7594675947 0.2400637621
0.7594775948 0.2400538128
0.7594875949 0.2400438635
0.7594975950 0.2400339141
0.7595075951 0.2400239648
0.7595175952 0.2400140154
0.7595275953 0.2400040660
0.7595375954 0.2399941167
0.7595475955 0.2399841673
0.7595575956 0.2399742179
0.7595675957 0.2399642685
0.7595775958 0.2399543192
0.7595875959 0.2399443698
0.7595975960 0.2399344204
0.7596075961 0.2399244710
0.7596175962 0.2399145216
0.7596275963 0.2399045722
0.7596375964 0.2398946227
0.7596475965 0.2398846733
0.7596575966 0.2398747239
0.7596675967 0.2398647745
0.7596775968 0.2398548250
0.7596875969 0.2398448756
0.7596975970 0.2398349261
0.7597075971 0.2398249767
0.7597175972 0.2398150272
0.7597275973 0.2398050778
0.7597375974 0.2397951283
0.7597475975 0.2397851788
0.7597575976 0.2397752294
0.7597675977 0.2397652799
0.7597775978 0.2397553304
0.7597875979 0.2397453809
0.7597975980 0.2397354314
0.7598075981 0.2397254819
0.7598175982 0.2397155324
0.7598275983 0.2397055829
0.7598375984 0.2396956334
0.7598475985 0.2396856838
0.7598575986 0.2396757343
0.7598675987 0.2396657848
0.7598775988 0.2396558352
0.7598875989 0.2396458857
0.7598975990 0.2396359362
0.7599075991 0.2396259866
0.7599175992 0.2396160371
0.7599275993 0.2396060875
0.7599375994 0.2395961379
0.7599475995 0.2395861884
0.7599575996 0.2395762388
0.7599675997 0.2395662892
0.7599775998 0.2395563396
0.7599875999 0.2395463900
0.7599976000 0.2395364404
0.7600076001 0.2395264908
0.7600176002 0.2395165412
0.7600276003 0.2395065916
0.7600376004 0.2394966420
0.7600476005 0.2394866924
0.7600576006 0.2394767427
0.7600676007 0.2394667931
0.7600776008 0.2394568435
0.7600876009 0.2394468938
0.7600976010 0.2394369442
0.7601076011 0.2394269945
0.7601176012 0.2394170449
0.7601276013 0.2394070952
0.7601376014 0.2393971455
0.7601476015 0.2393871959
0.7601576016 0.2393772462
0.7601676017 0.2393672965
0.7601776018 0.2393573468
0.7601876019 0.2393473971
0.7601976020 0.2393374474
0.7602076021 0.2393274977
0.7602176022 0.2393175480
0.7602276023 0.2393075983
0.7602376024 0.2392976486
0.7602476025 0.2392876989
0.7602576026 0.2392777491
0.7602676027 0.2392677994
0.7602776028 0.2392578497
0.7602876029 0.2392478999
0.7602976030 0.2392379502
0.7603076031 0.2392280004
0.7603176032 0.2392180507
0.7603276033 0.2392081009
0.7603376034 0.2391981512
0.7603476035 0.2391882014
0.7603576036 0.2391782516
0.7603676037 0.2391683018
0.7603776038 0.2391583520
0.7603876039 0.2391484022
0.7603976040 0.2391384525
0.7604076041 0.2391285027
0.7604176042 0.2391185528
0.7604276043 0.2391086030
0.7604376044 0.2390986532
0.7604476045 0.2390887034
0.7604576046 0.2390787536
0.7604676047 0.2390688037
0.7604776048 0.2390588539
0.7604876049 0.2390489041
0.7604976050 0.2390389542
0.7605076051 0.2390290044
0.7605176052 0.2390190545
0.7605276053 0.2390091046
0.7605376054 0.2389991548
0.7605476055 0.2389892049
0.7605576056 0.2389792550
0.7605676057 0.2389693052
0.7605776058 0.2389593553
0.7605876059 0.2389494054
0.7605976060 0.2389394555
0.7606076061 0.2389295056
0.7606176062 0.2389195557
0.7606276063 0.2389096058
0.7606376064 0.2388996558
0.7606476065 0.2388897059
0.7606576066 0.2388797560
0.7606676067 0.2388698061
0.7606776068 0.2388598561
0.7606876069 0.2388499062
0.7606976070 0.2388399562
0.7607076071 0.2388300063
0.7607176072 0.2388200563
0.7607276073 0.2388101064
0.7607376074 0.2388001564
0.7607476075 0.2387902064
0.7607576076 0.2387802565
0.7607676077 0.2387703065
0.7607776078 0.2387603565
0.7607876079 0.2387504065
0.7607976080 0.2387404565
0.7608076081 0.2387305065
0.7608176082 0.2387205565
0.7608276083 0.2387106065
0.7608376084 0.2387006565
0.7608476085 0.2386907065
0.7608576086 0.2386807564
0.7608676087 0.2386708064
0.7608776088 0.2386608564
0.7608876089 0.2386509063
0.7608976090 0.2386409563
0.7609076091 0.2386310062
0.7609176092 0.2386210562
0.7609276093 0.2386111061
0.7609376094 0.2386011561
0.7609476095 0.2385912060
0.7609576096 0.2385812559
0.7609676097 0.2385713058
0.7609776098 0.2385613557
0.7609876099 0.2385514057
0.7609976100 0.2385414556
0.7610076101 0.2385315055
0.7610176102 0.2385215554
0.7610276103 0.2385116052
0.7610376104 0.2385016551
0.7610476105 0.2384917050
0.7610576106 0.2384817549
0.7610676107 0.2384718048
0.7610776108 0.2384618546
0.7610876109 0.2384519045
0.7610976110 0.2384419543
0.7611076111 0.2384320042
0.7611176112 0.2384220540
0.7611276113 0.2384121039
0.7611376114 0.2384021537
0.7611476115 0.2383922035
0.7611576116 0.2383822534
0.7611676117 0.2383723032
0.7611776118 0.2383623530
0.7611876119 0.2383524028
0.7611976120 0.2383424526
0.7612076121 0.2383325024
0.7612176122 0.2383225522
0.7612276123 0.2383126020
0.7612376124 0.2383026518
0.7612476125 0.2382927016
0.7612576126 0.2382827514
0.7612676127 0.2382728011
0.7612776128 0.2382628509
0.7612876129 0.2382529007
0.7612976130 0.2382429504
0.7613076131 0.2382330002
0.7613176132 0.2382230499
0.7613276133 0.2382130997
0.7613376134 0.2382031494
0.7613476135 0.2381931991
0.7613576136 0.2381832489
0.7613676137 0.2381732986
0.7613776138 0.2381633483
0.7613876139 0.2381533980
0.7613976140 0.2381434477
0.7614076141 0.2381334974
0.7614176142 0.2381235471
0.7614276143 0.2381135968
0.7614376144 0.2381036465
0.7614476145 0.2380936962
0.7614576146 0.2380837459
0.7614676147 0.2380737955
0.7614776148 0.2380638452
0.7614876149 0.2380538949
0.7614976150 0.2380439445
0.7615076151 0.2380339942
0.7615176152 0.2380240438
0.7615276153 0.2380140935
0.7615376154 0.2380041431
0.7615476155 0.2379941927
0.7615576156 0.2379842424
0.7615676157 0.2379742920
0.7615776158 0.2379643416
0.7615876159 0.2379543912
0.7615976160 0.2379444408
0.7616076161 0.2379344904
0.7616176162 0.2379245400
0.7616276163 0.2379145896
0.7616376164 0.2379046392
0.7616476165 0.2378946888
0.7616576166 0.2378847384
0.7616676167 0.2378747880
0.7616776168 0.2378648375
0.7616876169 0.2378548871
0.7616976170 0.2378449367
0.7617076171 0.2378349862
0.7617176172 0.2378250358
0.7617276173 0.2378150853
0.7617376174 0.2378051348
0.7617476175 0.2377951844
0.7617576176 0.2377852339
0.7617676177 0.2377752834
0.7617776178 0.2377653330
0.7617876179 0.2377553825
0.7617976180 0.2377454320
0.7618076181 0.2377354815
0.7618176182 0.2377255310
0.7618276183 0.2377155805
0.7618376184 0.2377056300
0.7618476185 0.2376956795
0.7618576186 0.2376857289
0.7618676187 0.2376757784
0.7618776188 0.2376658279
0.7618876189 0.2376558774
0.7618976190 0.2376459268
0.7619076191 0.2376359763
0.7619176192 0.2376260257
0.7619276193 0.2376160752
0.7619376194 0.2376061246
0.7619476195 0.2375961740
0.7619576196 0.2375862235
0.7619676197 0.2375762729
0.7619776198 0.2375663223
0.7619876199 0.2375563717
0.7619976200 0.2375464212
0.7620076201 0.2375364706
0.7620176202 0.2375265200
0.7620276203 0.2375165694
0.7620376204 0.2375066188
0.7620476205 0.2374966681
0.7620576206 0.2374867175
0.7620676207 0.2374767669
0.7620776208 0.2374668163
0.7620876209 0.2374568656
0.7620976210 0.2374469150
0.7621076211 0.2374369644
0.7621176212 0.2374270137
0.7621276213 0.2374170631
0.7621376214 0.2374071124
0.7621476215 0.2373971618
0.7621576216 0.2373872111
0.7621676217 0.2373772604
0.7621776218 0.2373673097
0.7621876219 0.2373573591
0.7621976220 0.2373474084
0.7622076221 0.2373374577
0.7622176222 0.2373275070
0.7622276223 0.2373175563
0.7622376224 0.2373076056
0.7622476225 0.2372976549
0.7622576226 0.2372877042
0.7622676227 0.2372777534
0.7622776228 0.2372678027
0.7622876229 0.2372578520
0.7622976230 0.2372479012
0.7623076231 0.2372379505
0.7623176232 0.2372279998
0.7623276233 0.2372180490
0.7623376234 0.2372080983
0.7623476235 0.2371981475
0.7623576236 0.2371881967
0.7623676237 0.2371782460
0.7623776238 0.2371682952
0.7623876239 0.2371583444
0.7623976240 0.2371483936
0.7624076241 0.2371384428
0.7624176242 0.2371284920
0.7624276243 0.2371185413
0.7624376244 0.2371085904
0.7624476245 0.2370986396
0.7624576246 0.2370886888
0.7624676247 0.2370787380
0.7624776248 0.2370687872
0.7624876249 0.2370588364
0.7624976250 0.2370488855
0.7625076251 0.2370389347
0.7625176252 0.2370289838
0.7625276253 0.2370190330
0.7625376254 0.2370090821
0.7625476255 0.2369991313
0.7625576256 0.2369891804
0.7625676257 0.2369792296
0.7625776258 0.2369692787
0.7625876259 0.2369593278
0.7625976260 0.2369493769
0.7626076261 0.2369394260
0.7626176262 0.2369294752
0.7626276263 0.2369195243
0.7626376264 0.2369095734
0.7626476265 0.2368996225
0.7626576266 0.2368896715
0.7626676267 0.2368797206
0.7626776268 0.2368697697
0.7626876269 0.2368598188
0.7626976270 0.2368498679
0.7627076271 0.2368399169
0.7627176272 0.2368299660
0.7627276273 0.2368200150
0.7627376274 0.2368100641
0.7627476275 0.2368001131
0.7627576276 0.2367901622
0.7627676277 0.2367802112
0.7627776278 0.2367702602
0.7627876279 0.2367603093
0.7627976280 0.2367503583
0.7628076281 0.2367404073
0.7628176282 0.2367304563
0.7628276283 0.2367205053
0.7628376284 0.2367105543
0.7628476285 0.2367006033
0.7628576286 0.2366906523
0.7628676287 0.2366807013
0.7628776288 0.2366707503
0.7628876289 0.2366607993
0.7628976290 0.2366508482
0.7629076291 0.2366408972
0.7629176292 0.2366309462
0.7629276293 0.2366209951
0.7629376294 0.2366110441
0.7629476295 0.2366010930
0.7629576296 0.2365911420
0.7629676297 0.2365811909
0.7629776298 0.2365712398
0.7629876299 0.2365612888
0.7629976300 0.2365513377
0.7630076301 0.2365413866
0.7630176302 0.2365314355
0.7630276303 0.2365214844
0.7630376304 0.2365115333
0.7630476305 0.2365015822
0.7630576306 0.2364916311
0.7630676307 0.2364816800
0.7630776308 0.2364717289
0.7630876309 0.2364617778
0.7630976310 0.2364518267
0.7631076311 0.2364418755
0.7631176312 0.2364319244
0.7631276313 0.2364219733
0.7631376314 0.2364120221
0.7631476315 0.2364020710
0.7631576316 0.2363921198
0.7631676317 0.2363821687
0.7631776318 0.2363722175
0.7631876319 0.2363622663
0.7631976320 0.2363523152
0.7632076321 0.2363423640
0.7632176322 0.2363324128
0.7632276323 0.2363224616
0.7632376324 0.2363125104
0.7632476325 0.2363025592
0.7632576326 0.2362926080
0.7632676327 0.2362826568
0.7632776328 0.2362727056
0.7632876329 0.2362627544
0.7632976330 0.2362528032
0.7633076331 0.2362428519
0.7633176332 0.2362329007
0.7633276333 0.2362229495
0.7633376334 0.2362129982
0.7633476335 0.2362030470
0.7633576336 0.2361930957
0.7633676337 0.2361831445
0.7633776338 0.2361731932
0.7633876339 0.2361632420
0.7633976340 0.2361532907
0.7634076341 0.2361433394
0.7634176342 0.2361333881
0.7634276343 0.2361234368
0.7634376344 0.2361134856
0.7634476345 0.2361035343
0.7634576346 0.2360935830
0.7634676347 0.2360836317
0.7634776348 0.2360736804
0.7634876349 0.2360637290
0.7634976350 0.2360537777
0.7635076351 0.2360438264
0.7635176352 0.2360338751
0.7635276353 0.2360239237
0.7635376354 0.2360139724
0.7635476355 0.2360040211
0.7635576356 0.2359940697
0.7635676357 0.2359841184
0.7635776358 0.2359741670
0.7635876359 0.2359642156
0.7635976360 0.2359542643
0.7636076361 0.2359443129
0.7636176362 0.2359343615
0.7636276363 0.2359244101
0.7636376364 0.2359144588
0.7636476365 0.2359045074
0.7636576366 0.2358945560
0.7636676367 0.2358846046
0.7636776368 0.2358746532
0.7636876369 0.2358647018
0.7636976370 0.2358547503
0.7637076371 0.2358447989
0.7637176372 0.2358348475
0.7637276373 0.2358248961
0.7637376374 0.2358149446
0.7637476375 0.2358049932
0.7637576376 0.2357950418
0.7637676377 0.2357850903
0.7637776378 0.2357751389
0.7637876379 0.2357651874
0.7637976380 0.2357552359
0.7638076381 0.2357452845
0.7638176382 0.2357353330
0.7638276383 0.2357253815
0.7638376384 0.2357154300
0.7638476385 0.2357054785
0.7638576386 0.2356955271
0.7638676387 0.2356855756
0.7638776388 0.2356756241
0.7638876389 0.2356656725
0.7638976390 0.2356557210
0.7639076391 0.2356457695
0.7639176392 0.2356358180
0.7639276393 0.2356258665
0.7639376394 0.2356159149
0.7639476395 0.2356059634
0.7639576396 0.2355960119
0.7639676397 0.2355860603
0.7639776398 0.2355761088
0.7639876399 0.2355661572
0.7639976400 0.2355562057
0.7640076401 0.2355462541
0.7640176402 0.2355363025
0.7640276403 0.2355263510
0.7640376404 0.2355163994
0.7640476405 0.2355064478
0.7640576406 0.2354964962
0.7640676407 0.2354865446
0.7640776408 0.2354765930
0.7640876409 0.2354666414
0.7640976410 0.2354566898
0.7641076411 0.2354467382
0.7641176412 0.2354367866
0.7641276413 0.2354268350
0.7641376414 0.2354168833
0.7641476415 0.2354069317
0.7641576416 0.2353969801
0.7641676417 0.2353870284
0.7641776418 0.2353770768
0.7641876419 0.2353671251
0.7641976420 0.2353571735
0.7642076421 0.2353472218
0.7642176422 0.2353372701
0.7642276423 0.2353273185
0.7642376424 0.2353173668
0.7642476425 0.2353074151
0.7642576426 0.2352974634
0.7642676427 0.2352875118
0.7642776428 0.2352775601
0.7642876429 0.2352676084
0.7642976430 0.2352576567
0.7643076431 0.2352477049
0.7643176432 0.2352377532
0.7643276433 0.2352278015
0.7643376434 0.2352178498
0.7643476435 0.2352078981
0.7643576436 0.2351979463
0.7643676437 0.2351879946
0.7643776438 0.2351780429
0.7643876439 0.2351680911
0.7643976440 0.2351581394
0.7644076441 0.2351481876
0.7644176442 0.2351382358
0.7644276443 0.2351282841
0.7644376444 0.2351183323
0.7644476445 0.2351083805
0.7644576446 0.2350984288
0.7644676447 0.2350884770
0.7644776448 0.2350785252
0.7644876449 0.2350685734
0.7644976450 0.2350586216
0.7645076451 0.2350486698
0.7645176452 0.2350387180
0.7645276453 0.2350287662
0.7645376454 0.2350188143
0.7645476455 0.2350088625
0.7645576456 0.2349989107
0.7645676457 0.2349889589
0.7645776458 0.2349790070
0.7645876459 0.2349690552
0.7645976460 0.2349591033
0.7646076461 0.2349491515
0.7646176462 0.2349391996
0.7646276463 0.2349292478
0.7646376464 0.2349192959
0.7646476465 0.2349093440
0.7646576466 0.2348993922
0.7646676467 0.2348894403
0.7646776468 0.2348794884
0.7646876469 0.2348695365
0.7646976470 0.2348595846
0.7647076471 0.2348496327
0.7647176472 0.2348396808
0.7647276473 0.2348297289
0.7647376474 0.2348197770
0.7647476475 0.2348098251
0.7647576476 0.2347998731
0.7647676477 0.2347899212
0.7647776478 0.2347799693
0.7647876479 0.2347700173
0.7647976480 0.2347600654
0.7648076481 0.2347501134
0.7648176482 0.2347401615
0.7648276483 0.2347302095
0.7648376484 0.2347202576
0.7648476485 0.2347103056
0.7648576486 0.2347003536
0.7648676487 0.2346904017
0.7648776488 0.2346804497
0.7648876489 0.2346704977
0.7648976490 0.2346605457
0.7649076491 0.2346505937
0.7649176492 0.2346406417
0.7649276493 0.2346306897
0.7649376494 0.2346207377
0.7649476495 0.2346107857
0.7649576496 0.2346008337
0.7649676497 0.2345908816
0.7649776498 0.2345809296
0.7649876499 0.2345709776
0.7649976500 0.2345610255
0.7650076501 0.2345510735
0.7650176502 0.2345411215
0.7650276503 0.2345311694
0.7650376504 0.2345212173
0.7650476505 0.2345112653
0.7650576506 0.2345013132
0.7650676507 0.2344913612
0.7650776508 0.2344814091
0.7650876509 0.2344714570
0.7650976510 0.2344615049
0.7651076511 0.2344515528
0.7651176512 0.2344416007
0.7651276513 0.2344316486
0.7651376514 0.2344216965
0.7651476515 0.2344117444
0.7651576516 0.2344017923
0.7651676517 0.2343918402
0.7651776518 0.2343818881
0.7651876519 0.2343719359
0.7651976520 0.2343619838
0.7652076521 0.2343520317
0.7652176522 0.2343420795
0.7652276523 0.2343321274
0.7652376524 0.2343221752
0.7652476525 0.2343122231
0.7652576526 0.2343022709
0.7652676527 0.2342923187
0.7652776528 0.2342823666
0.7652876529 0.2342724144
0.7652976530 0.2342624622
0.7653076531 0.2342525100
0.7653176532 0.2342425578
0.7653276533 0.2342326056
0.7653376534 0.2342226534
0.7653476535 0.2342127012
0.7653576536 0.2342027490
0.7653676537 0.2341927968
0.7653776538 0.2341828446
0.7653876539 0.2341728924
0.7653976540 0.2341629401
0.7654076541 0.2341529879
0.7654176542 0.2341430357
0.7654276543 0.2341330834
0.7654376544 0.2341231312
0.7654476545 0.2341131789
0.7654576546 0.2341032267
0.7654676547 0.2340932744
0.7654776548 0.2340833222
0.7654876549 0.2340733699
0.7654976550 0.2340634176
0.7655076551 0.2340534653
0.7655176552 0.2340435130
0.7655276553 0.2340335608
0.7655376554 0.2340236085
0.7655476555 0.2340136562
0.7655576556 0.2340037039
0.7655676557 0.2339937515
0.7655776558 0.2339837992
0.7655876559 0.2339738469
0.7655976560 0.2339638946
0.7656076561 0.2339539423
0.7656176562 0.2339439899
0.7656276563 0.2339340376
0.7656376564 0.2339240853
0.7656476565 0.2339141329
0.7656576566 0.2339041806
0.7656676567 0.2338942282
0.7656776568 0.2338842758
0.7656876569 0.2338743235
0.7656976570 0.2338643711
0.7657076571 0.2338544187
0.7657176572 0.2338444664
0.7657276573 0.2338345140
0.7657376574 0.2338245616
0.7657476575 0.2338146092
0.7657576576 0.2338046568
0.7657676577 0.2337947044
0.7657776578 0.2337847520
0.7657876579 0.2337747996
0.7657976580 0.2337648472
0.7658076581 0.2337548947
0.7658176582 0.2337449423
0.7658276583 0.2337349899
0.7658376584 0.2337250374
0.7658476585 0.2337150850
0.7658576586 0.2337051326
0.7658676587 0.2336951801
0.7658776588 0.2336852276
0.7658876589 0.2336752752
0.7658976590 0.2336653227
0.7659076591 0.2336553703
0.7659176592 0.2336454178
0.7659276593 0.2336354653
0.7659376594 0.2336255128
0.7659476595 0.2336155603
0.7659576596 0.2336056078
0.7659676597 0.2335956553
0.7659776598 0.2335857028
0.7659876599 0.2335757503
0.7659976600 0.2335657978
0.7660076601 0.2335558453
0.7660176602 0.2335458928
0.7660276603 0.2335359403
0.7660376604 0.2335259877
0.7660476605 0.2335160352
0.7660576606 0.2335060827
0.7660676607 0.2334961301
0.7660776608 0.2334861776
0.7660876609 0.2334762250
