   x      u
0.5635563556 0.4332935477
0.5636563656 0.4331970195
0.5637563756 0.4331004876
0.5638563856 0.4330039522
0.5639563956 0.4329074133
0.5640564056 0.4328108707
0.5641564156 0.4327143247
0.5642564256 0.4326177751
0.5643564356 0.4325212219
0.5644564456 0.4324246652
0.5645564556 0.4323281050
0.5646564656 0.4322315412
0.5647564756 0.4321349739
0.5648564856 0.4320384031
0.5649564956 0.4319418287
0.5650565057 0.4318452508
0.5651565157 0.4317486694
0.5652565257 0.4316520845
0.5653565357 0.4315554961
0.5654565457 0.4314589042
0.5655565557 0.4313623088
0.5656565657 0.4312657099
0.5657565757 0.4311691075
0.5658565857 0.4310725016
0.5659565957 0.4309758922
0.5660566057 0.4308792793
0.5661566157 0.4307826629
0.5662566257 0.4306860431
0.5663566357 0.4305894198
0.5664566457 0.4304927930
0.5665566557 0.4303961628
0.5666566657 0.4302995291
0.5667566757 0.4302028919
0.5668566857 0.4301062513
0.5669566957 0.4300096072
0.5670567057 0.4299129596
0.5671567157 0.4298163087
0.5672567257 0.4297196542
0.5673567357 0.4296229964
0.5674567457 0.4295263351
0.5675567557 0.4294296703
0.5676567657 0.4293330022
0.5677567757 0.4292363306
0.5678567857 0.4291396556
0.5679567957 0.4290429772
0.5680568057 0.4289462953
0.5681568157 0.4288496101
0.5682568257 0.4287529214
0.5683568357 0.4286562293
0.5684568457 0.4285595338
0.5685568557 0.4284628350
0.5686568657 0.4283661327
0.5687568757 0.4282694271
0.5688568857 0.4281727180
0.5689568957 0.4280760056
0.5690569057 0.4279792898
0.5691569157 0.4278825706
0.5692569257 0.4277858480
0.5693569357 0.4276891221
0.5694569457 0.4275923928
0.5695569557 0.4274956601
0.5696569657 0.4273989240
0.5697569757 0.4273021847
0.5698569857 0.4272054419
0.5699569957 0.4271086958
0.5700570057 0.4270119464
0.5701570157 0.4269151936
0.5702570257 0.4268184374
0.5703570357 0.4267216780
0.5704570457 0.4266249152
0.5705570557 0.4265281490
0.5706570657 0.4264313796
0.5707570757 0.4263346068
0.5708570857 0.4262378307
0.5709570957 0.4261410512
0.5710571057 0.4260442685
0.5711571157 0.4259474824
0.5712571257 0.4258506931
0.5713571357 0.4257539004
0.5714571457 0.4256571044
0.5715571557 0.4255603052
0.5716571657 0.4254635026
0.5717571757 0.4253666968
0.5718571857 0.4252698876
0.5719571957 0.4251730752
0.5720572057 0.4250762595
0.5721572157 0.4249794405
0.5722572257 0.4248826182
0.5723572357 0.4247857927
0.5724572457 0.4246889639
0.5725572557 0.4245921318
0.5726572657 0.4244952965
0.5727572757 0.4243984579
0.5728572857 0.4243016161
0.5729572957 0.4242047710
0.5730573057 0.4241079226
0.5731573157 0.4240110710
0.5732573257 0.4239142162
0.5733573357 0.4238173581
0.5734573457 0.4237204968
0.5735573557 0.4236236323
0.5736573657 0.4235267645
0.5737573757 0.4234298935
0.5738573857 0.4233330193
0.5739573957 0.4232361418
0.5740574057 0.4231392612
0.5741574157 0.4230423773
0.5742574257 0.4229454902
0.5743574357 0.4228485999
0.5744574457 0.4227517064
0.5745574557 0.4226548097
0.5746574657 0.4225579098
0.5747574757 0.4224610067
0.5748574857 0.4223641005
0.5749574957 0.4222671910
0.5750575058 0.4221702783
0.5751575158 0.4220733625
0.5752575258 0.4219764435
0.5753575358 0.4218795213
0.5754575458 0.4217825959
0.5755575558 0.4216856674
0.5756575658 0.4215887357
0.5757575758 0.4214918009
0.5758575858 0.4213948629
0.5759575958 0.4212979217
0.5760576058 0.4212009774
0.5761576158 0.4211040299
0.5762576258 0.4210070793
0.5763576358 0.4209101255
0.5764576458 0.4208131686
0.5765576558 0.4207162085
0.5766576658 0.4206192454
0.5767576758 0.4205222791
0.5768576858 0.4204253096
0.5769576958 0.4203283371
0.5770577058 0.4202313614
0.5771577158 0.4201343826
0.5772577258 0.4200374007
0.5773577358 0.4199404156
0.5774577458 0.4198434275
0.5775577558 0.4197464363
0.5776577658 0.4196494419
0.5777577758 0.4195524445
0.5778577858 0.4194554439
0.5779577958 0.4193584403
0.5780578058 0.4192614335
0.5781578158 0.4191644237
0.5782578258 0.4190674108
0.5783578358 0.4189703948
0.5784578458 0.4188733758
0.5785578558 0.4187763537
0.5786578658 0.4186793284
0.5787578758 0.4185823002
0.5788578858 0.4184852688
0.5789578958 0.4183882344
0.5790579058 0.4182911970
0.5791579158 0.4181941564
0.5792579258 0.4180971129
0.5793579358 0.4180000662
0.5794579458 0.4179030166
0.5795579558 0.4178059638
0.5796579658 0.4177089081
0.5797579758 0.4176118493
0.5798579858 0.4175147874
0.5799579958 0.4174177226
0.5800580058 0.4173206547
0.5801580158 0.4172235838
0.5802580258 0.4171265098
0.5803580358 0.4170294328
0.5804580458 0.4169323529
0.5805580558 0.4168352699
0.5806580658 0.4167381839
0.5807580758 0.4166410948
0.5808580858 0.4165440028
0.5809580958 0.4164469078
0.5810581058 0.4163498098
0.5811581158 0.4162527087
0.5812581258 0.4161556047
0.5813581358 0.4160584977
0.5814581458 0.4159613877
0.5815581558 0.4158642748
0.5816581658 0.4157671588
0.5817581758 0.4156700399
0.5818581858 0.4155729179
0.5819581958 0.4154757931
0.5820582058 0.4153786652
0.5821582158 0.4152815344
0.5822582258 0.4151844006
0.5823582358 0.4150872639
0.5824582458 0.4149901242
0.5825582558 0.4148929815
0.5826582658 0.4147958359
0.5827582758 0.4146986873
0.5828582858 0.4146015358
0.5829582958 0.4145043814
0.5830583058 0.4144072240
0.5831583158 0.4143100637
0.5832583258 0.4142129004
0.5833583358 0.4141157342
0.5834583458 0.4140185651
0.5835583558 0.4139213931
0.5836583658 0.4138242181
0.5837583758 0.4137270402
0.5838583858 0.4136298594
0.5839583958 0.4135326757
0.5840584058 0.4134354891
0.5841584158 0.4133382996
0.5842584258 0.4132411071
0.5843584358 0.4131439118
0.5844584458 0.4130467136
0.5845584558 0.4129495124
0.5846584658 0.4128523084
0.5847584758 0.4127551015
0.5848584858 0.4126578917
0.5849584958 0.4125606790
0.5850585059 0.4124634634
0.5851585159 0.4123662450
0.5852585259 0.4122690237
0.5853585359 0.4121717995
0.5854585459 0.4120745724
0.5855585559 0.4119773425
0.5856585659 0.4118801097
0.5857585759 0.4117828740
0.5858585859 0.4116856355
0.5859585959 0.4115883941
0.5860586059 0.4114911499
0.5861586159 0.4113939028
0.5862586259 0.4112966529
0.5863586359 0.4111994001
0.5864586459 0.4111021445
0.5865586559 0.4110048860
0.5866586659 0.4109076248
0.5867586759 0.4108103606
0.5868586859 0.4107130937
0.5869586959 0.4106158239
0.5870587059 0.4105185513
0.5871587159 0.4104212759
0.5872587259 0.4103239976
0.5873587359 0.4102267166
0.5874587459 0.4101294327
0.5875587559 0.4100321460
0.5876587659 0.4099348565
0.5877587759 0.4098375642
0.5878587859 0.4097402692
0.5879587959 0.4096429713
0.5880588059 0.4095456706
0.5881588159 0.4094483671
0.5882588259 0.4093510608
0.5883588359 0.4092537517
0.5884588459 0.4091564399
0.5885588559 0.4090591252
0.5886588659 0.4089618078
0.5887588759 0.4088644876
0.5888588859 0.4087671647
0.5889588959 0.4086698389
0.5890589059 0.4085725104
0.5891589159 0.4084751792
0.5892589259 0.4083778451
0.5893589359 0.4082805083
0.5894589459 0.4081831688
0.5895589559 0.4080858265
0.5896589659 0.4079884814
0.5897589759 0.4078911336
0.5898589859 0.4077937831
0.5899589959 0.4076964298
0.5900590059 0.4075990737
0.5901590159 0.4075017149
0.5902590259 0.4074043534
0.5903590359 0.4073069892
0.5904590459 0.4072096222
0.5905590559 0.4071122525
0.5906590659 0.4070148801
0.5907590759 0.4069175049
0.5908590859 0.4068201271
0.5909590959 0.4067227465
0.5910591059 0.4066253632
0.5911591159 0.4065279772
0.5912591259 0.4064305884
0.5913591359 0.4063331970
0.5914591459 0.4062358029
0.5915591559 0.4061384061
0.5916591659 0.4060410065
0.5917591759 0.4059436043
0.5918591859 0.4058461994
0.5919591959 0.4057487918
0.5920592059 0.4056513815
0.5921592159 0.4055539685
0.5922592259 0.4054565529
0.5923592359 0.4053591345
0.5924592459 0.4052617135
0.5925592559 0.4051642898
0.5926592659 0.4050668635
0.5927592759 0.4049694345
0.5928592859 0.4048720028
0.5929592959 0.4047745684
0.5930593059 0.4046771314
0.5931593159 0.4045796917
0.5932593259 0.4044822494
0.5933593359 0.4043848044
0.5934593459 0.4042873568
0.5935593559 0.4041899065
0.5936593659 0.4040924536
0.5937593759 0.4039949981
0.5938593859 0.4038975399
0.5939593959 0.4038000790
0.5940594059 0.4037026156
0.5941594159 0.4036051495
0.5942594259 0.4035076808
0.5943594359 0.4034102094
0.5944594459 0.4033127354
0.5945594559 0.4032152588
0.5946594659 0.4031177796
0.5947594759 0.4030202978
0.5948594859 0.4029228133
0.5949594959 0.4028253263
0.5950595060 0.4027278366
0.5951595160 0.4026303444
0.5952595260 0.4025328495
0.5953595360 0.4024353520
0.5954595460 0.4023378520
0.5955595560 0.4022403493
0.5956595660 0.4021428441
0.5957595760 0.4020453362
0.5958595860 0.4019478258
0.5959595960 0.4018503128
0.5960596060 0.4017527972
0.5961596160 0.4016552791
0.5962596260 0.4015577583
0.5963596360 0.4014602350
0.5964596460 0.4013627091
0.5965596560 0.4012651806
0.5966596660 0.4011676496
0.5967596760 0.4010701160
0.5968596860 0.4009725799
0.5969596960 0.4008750412
0.5970597060 0.4007774999
0.5971597160 0.4006799561
0.5972597260 0.4005824097
0.5973597360 0.4004848608
0.5974597460 0.4003873094
0.5975597560 0.4002897553
0.5976597660 0.4001921988
0.5977597760 0.4000946397
0.5978597860 0.3999970781
0.5979597960 0.3998995140
0.5980598060 0.3998019473
0.5981598160 0.3997043781
0.5982598260 0.3996068063
0.5983598360 0.3995092321
0.5984598460 0.3994116553
0.5985598560 0.3993140760
0.5986598660 0.3992164942
0.5987598760 0.3991189099
0.5988598860 0.3990213230
0.5989598960 0.3989237337
0.5990599060 0.3988261419
0.5991599160 0.3987285475
0.5992599260 0.3986309507
0.5993599360 0.3985333513
0.5994599460 0.3984357495
0.5995599560 0.3983381451
0.5996599660 0.3982405383
0.5997599760 0.3981429290
0.5998599860 0.3980453172
0.5999599960 0.3979477029
0.6000600060 0.3978500862
0.6001600160 0.3977524669
0.6002600260 0.3976548452
0.6003600360 0.3975572210
0.6004600460 0.3974595944
0.6005600560 0.3973619653
0.6006600660 0.3972643337
0.6007600760 0.3971666996
0.6008600860 0.3970690631
0.6009600960 0.3969714241
0.6010601060 0.3968737827
0.6011601160 0.3967761388
0.6012601260 0.3966784925
0.6013601360 0.3965808437
0.6014601460 0.3964831925
0.6015601560 0.3963855388
0.6016601660 0.3962878827
0.6017601760 0.3961902242
0.6018601860 0.3960925632
0.6019601960 0.3959948998
0.6020602060 0.3958972339
0.6021602160 0.3957995657
0.6022602260 0.3957018949
0.6023602360 0.3956042218
0.6024602460 0.3955065463
0.6025602560 0.3954088683
0.6026602660 0.3953111879
0.6027602760 0.3952135051
0.6028602860 0.3951158199
0.6029602960 0.3950181323
0.6030603060 0.3949204423
0.6031603160 0.3948227498
0.6032603260 0.3947250550
0.6033603360 0.3946273578
0.6034603460 0.3945296582
0.6035603560 0.3944319561
0.6036603660 0.3943342517
0.6037603760 0.3942365449
0.6038603860 0.3941388357
0.6039603960 0.3940411241
0.6040604060 0.3939434102
0.6041604160 0.3938456938
0.6042604260 0.3937479751
0.6043604360 0.3936502540
0.6044604460 0.3935525305
0.6045604560 0.3934548047
0.6046604660 0.3933570765
0.6047604760 0.3932593459
0.6048604860 0.3931616130
0.6049604960 0.3930638777
0.6050605061 0.3929661400
0.6051605161 0.3928684000
0.6052605261 0.3927706576
0.6053605361 0.3926729129
0.6054605461 0.3925751658
0.6055605561 0.3924774164
0.6056605661 0.3923796646
0.6057605761 0.3922819105
0.6058605861 0.3921841541
0.6059605961 0.3920863953
0.6060606061 0.3919886342
0.6061606161 0.3918908707
0.6062606261 0.3917931049
0.6063606361 0.3916953368
0.6064606461 0.3915975663
0.6065606561 0.3914997936
0.6066606661 0.3914020185
0.6067606761 0.3913042411
0.6068606861 0.3912064613
0.6069606961 0.3911086793
0.6070607061 0.3910108949
0.6071607161 0.3909131083
0.6072607261 0.3908153193
0.6073607361 0.3907175280
0.6074607461 0.3906197344
0.6075607561 0.3905219386
0.6076607661 0.3904241404
0.6077607761 0.3903263399
0.6078607861 0.3902285371
0.6079607961 0.3901307321
0.6080608061 0.3900329247
0.6081608161 0.3899351151
0.6082608261 0.3898373032
0.6083608361 0.3897394889
0.6084608461 0.3896416725
0.6085608561 0.3895438537
0.6086608661 0.3894460326
0.6087608761 0.3893482093
0.6088608861 0.3892503837
0.6089608961 0.3891525559
0.6090609061 0.3890547258
0.6091609161 0.3889568934
0.6092609261 0.3888590587
0.6093609361 0.3887612218
0.6094609461 0.3886633826
0.6095609561 0.3885655412
0.6096609661 0.3884676975
0.6097609761 0.3883698516
0.6098609861 0.3882720034
0.6099609961 0.3881741530
0.6100610061 0.3880763004
0.6101610161 0.3879784454
0.6102610261 0.3878805883
0.6103610361 0.3877827289
0.6104610461 0.3876848673
0.6105610561 0.3875870034
0.6106610661 0.3874891374
0.6107610761 0.3873912690
0.6108610861 0.3872933985
0.6109610961 0.3871955257
0.6110611061 0.3870976508
0.6111611161 0.3869997735
0.6112611261 0.3869018941
0.6113611361 0.3868040125
0.6114611461 0.3867061286
0.6115611561 0.3866082426
0.6116611661 0.3865103543
0.6117611761 0.3864124638
0.6118611861 0.3863145711
0.6119611961 0.3862166763
0.6120612061 0.3861187792
0.6121612161 0.3860208799
0.6122612261 0.3859229784
0.6123612361 0.3858250748
0.6124612461 0.3857271689
0.6125612561 0.3856292609
0.6126612661 0.3855313506
0.6127612761 0.3854334382
0.6128612861 0.3853355236
0.6129612961 0.3852376068
0.6130613061 0.3851396879
0.6131613161 0.3850417667
0.6132613261 0.3849438434
0.6133613361 0.3848459179
0.6134613461 0.3847479903
0.6135613561 0.3846500605
0.6136613661 0.3845521285
0.6137613761 0.3844541943
0.6138613861 0.3843562580
0.6139613961 0.3842583196
0.6140614061 0.3841603790
0.6141614161 0.3840624362
0.6142614261 0.3839644913
0.6143614361 0.3838665442
0.6144614461 0.3837685950
0.6145614561 0.3836706436
0.6146614661 0.3835726901
0.6147614761 0.3834747344
0.6148614861 0.3833767766
0.6149614961 0.3832788167
0.6150615062 0.3831808547
0.6151615162 0.3830828905
0.6152615262 0.3829849241
0.6153615362 0.3828869557
0.6154615462 0.3827889851
0.6155615562 0.3826910124
0.6156615662 0.3825930376
0.6157615762 0.3824950606
0.6158615862 0.3823970816
0.6159615962 0.3822991004
0.6160616062 0.3822011171
0.6161616162 0.3821031317
0.6162616262 0.3820051442
0.6163616362 0.3819071546
0.6164616462 0.3818091628
0.6165616562 0.3817111690
0.6166616662 0.3816131731
0.6167616762 0.3815151751
0.6168616862 0.3814171749
0.6169616962 0.3813191727
0.6170617062 0.3812211684
0.6171617162 0.3811231620
0.6172617262 0.3810251535
0.6173617362 0.3809271429
0.6174617462 0.3808291303
0.6175617562 0.3807311155
0.6176617662 0.3806330987
0.6177617762 0.3805350798
0.6178617862 0.3804370588
0.6179617962 0.3803390358
0.6180618062 0.3802410107
0.6181618162 0.3801429835
0.6182618262 0.3800449542
0.6183618362 0.3799469229
0.6184618462 0.3798488895
0.6185618562 0.3797508540
0.6186618662 0.3796528165
0.6187618762 0.3795547770
0.6188618862 0.3794567354
0.6189618962 0.3793586917
0.6190619062 0.3792606460
0.6191619162 0.3791625982
0.6192619262 0.3790645484
0.6193619362 0.3789664965
0.6194619462 0.3788684426
0.6195619562 0.3787703866
0.6196619662 0.3786723287
0.6197619762 0.3785742686
0.6198619862 0.3784762066
0.6199619962 0.3783781425
0.6200620062 0.3782800764
0.6201620162 0.3781820082
0.6202620262 0.3780839380
0.6203620362 0.3779858658
0.6204620462 0.3778877916
0.6205620562 0.3777897154
0.6206620662 0.3776916371
0.6207620762 0.3775935568
0.6208620862 0.3774954745
0.6209620962 0.3773973902
0.6210621062 0.3772993039
0.6211621162 0.3772012156
0.6212621262 0.3771031253
0.6213621362 0.3770050329
0.6214621462 0.3769069386
0.6215621562 0.3768088422
0.6216621662 0.3767107439
0.6217621762 0.3766126436
0.6218621862 0.3765145412
0.6219621962 0.3764164369
0.6220622062 0.3763183306
0.6221622162 0.3762202223
0.6222622262 0.3761221120
0.6223622362 0.3760239998
0.6224622462 0.3759258855
0.6225622562 0.3758277693
0.6226622662 0.3757296511
0.6227622762 0.3756315309
0.6228622862 0.3755334087
0.6229622962 0.3754352846
0.6230623062 0.3753371585
0.6231623162 0.3752390304
0.6232623262 0.3751409004
0.6233623362 0.3750427684
0.6234623462 0.3749446344
0.6235623562 0.3748464985
0.6236623662 0.3747483606
0.6237623762 0.3746502207
0.6238623862 0.3745520789
0.6239623962 0.3744539352
0.6240624062 0.3743557895
0.6241624162 0.3742576418
0.6242624262 0.3741594922
0.6243624362 0.3740613407
0.6244624462 0.3739631872
0.6245624562 0.3738650318
0.6246624662 0.3737668744
0.6247624762 0.3736687151
0.6248624862 0.3735705538
0.6249624962 0.3734723907
0.6250625063 0.3733742256
0.6251625163 0.3732760585
0.6252625263 0.3731778896
0.6253625363 0.3730797187
0.6254625463 0.3729815459
0.6255625563 0.3728833711
0.6256625663 0.3727851945
0.6257625763 0.3726870159
0.6258625863 0.3725888354
0.6259625963 0.3724906530
0.6260626063 0.3723924687
0.6261626163 0.3722942825
0.6262626263 0.3721960943
0.6263626363 0.3720979043
0.6264626463 0.3719997123
0.6265626563 0.3719015185
0.6266626663 0.3718033227
0.6267626763 0.3717051251
0.6268626863 0.3716069256
0.6269626963 0.3715087241
0.6270627063 0.3714105208
0.6271627163 0.3713123156
0.6272627263 0.3712141084
0.6273627363 0.3711158994
0.6274627463 0.3710176885
0.6275627563 0.3709194758
0.6276627663 0.3708212611
0.6277627763 0.3707230446
0.6278627863 0.3706248262
0.6279627963 0.3705266059
0.6280628063 0.3704283837
0.6281628163 0.3703301597
0.6282628263 0.3702319338
0.6283628363 0.3701337060
0.6284628463 0.3700354764
0.6285628563 0.3699372448
0.6286628663 0.3698390115
0.6287628763 0.3697407762
0.6288628863 0.3696425392
0.6289628963 0.3695443002
0.6290629063 0.3694460594
0.6291629163 0.3693478167
0.6292629263 0.3692495722
0.6293629363 0.3691513259
0.6294629463 0.3690530777
0.6295629563 0.3689548276
0.6296629663 0.3688565757
0.6297629763 0.3687583220
0.6298629863 0.3686600664
0.6299629963 0.3685618089
0.6300630063 0.3684635497
0.6301630163 0.3683652886
0.6302630263 0.3682670256
0.6303630363 0.3681687609
0.6304630463 0.3680704943
0.6305630563 0.3679722259
0.6306630663 0.3678739556
0.6307630763 0.3677756836
0.6308630863 0.3676774097
0.6309630963 0.3675791339
0.6310631063 0.3674808564
0.6311631163 0.3673825771
0.6312631263 0.3672842959
0.6313631363 0.3671860129
0.6314631463 0.3670877281
0.6315631563 0.3669894415
0.6316631663 0.3668911531
0.6317631763 0.3667928629
0.6318631863 0.3666945709
0.6319631963 0.3665962770
0.6320632063 0.3664979814
0.6321632163 0.3663996840
0.6322632263 0.3663013848
0.6323632363 0.3662030837
0.6324632463 0.3661047809
0.6325632563 0.3660064763
0.6326632663 0.3659081699
0.6327632763 0.3658098618
0.6328632863 0.3657115518
0.6329632963 0.3656132400
0.6330633063 0.3655149265
0.6331633163 0.3654166112
0.6332633263 0.3653182941
0.6333633363 0.3652199752
0.6334633463 0.3651216545
0.6335633563 0.3650233321
0.6336633663 0.3649250079
0.6337633763 0.3648266820
0.6338633863 0.3647283542
0.6339633963 0.3646300247
0.6340634063 0.3645316934
0.6341634163 0.3644333604
0.6342634263 0.3643350256
0.6343634363 0.3642366891
0.6344634463 0.3641383508
0.6345634563 0.3640400107
0.6346634663 0.3639416689
0.6347634763 0.3638433253
0.6348634863 0.3637449800
0.6349634963 0.3636466329
0.6350635064 0.3635482840
0.6351635164 0.3634499335
0.6352635264 0.3633515812
0.6353635364 0.3632532271
0.6354635464 0.3631548713
0.6355635564 0.3630565138
0.6356635664 0.3629581545
0.6357635764 0.3628597935
0.6358635864 0.3627614307
0.6359635964 0.3626630663
0.6360636064 0.3625647000
0.6361636164 0.3624663321
0.6362636264 0.3623679624
0.6363636364 0.3622695911
0.6364636464 0.3621712179
0.6365636564 0.3620728431
0.6366636664 0.3619744666
