   x      u
0.6028602860 0.3947582266
0.6029602960 0.3946606291
0.6030603060 0.3945630291
0.6031603160 0.3944654267
0.6032603260 0.3943678219
0.6033603360 0.3942702148
0.6034603460 0.3941726052
0.6035603560 0.3940749932
0.6036603660 0.3939773789
0.6037603760 0.3938797621
0.6038603860 0.3937821430
0.6039603960 0.3936845214
0.6040604060 0.3935868975
0.6041604160 0.3934892712
0.6042604260 0.3933916426
0.6043604360 0.3932940115
0.6044604460 0.3931963781
0.6045604560 0.3930987423
0.6046604660 0.3930011041
0.6047604760 0.3929034636
0.6048604860 0.3928058207
0.6049604960 0.3927081755
0.6050605061 0.3926105279
0.6051605161 0.3925128779
0.6052605261 0.3924152256
0.6053605361 0.3923175709
0.6054605461 0.3922199139
0.6055605561 0.3921222545
0.6056605661 0.3920245928
0.6057605761 0.3919269287
0.6058605861 0.3918292623
0.6059605961 0.3917315936
0.6060606061 0.3916339225
0.6061606161 0.3915362491
0.6062606261 0.3914385734
0.6063606361 0.3913408953
0.6064606461 0.3912432149
0.6065606561 0.3911455322
0.6066606661 0.3910478472
0.6067606761 0.3909501598
0.6068606861 0.3908524701
0.6069606961 0.3907547781
0.6070607061 0.3906570838
0.6071607161 0.3905593872
0.6072607261 0.3904616883
0.6073607361 0.3903639871
0.6074607461 0.3902662835
0.6075607561 0.3901685777
0.6076607661 0.3900708696
0.6077607761 0.3899731591
0.6078607861 0.3898754464
0.6079607961 0.3897777314
0.6080608061 0.3896800141
0.6081608161 0.3895822945
0.6082608261 0.3894845726
0.6083608361 0.3893868485
0.6084608461 0.3892891221
0.6085608561 0.3891913933
0.6086608661 0.3890936623
0.6087608761 0.3889959291
0.6088608861 0.3888981935
0.6089608961 0.3888004557
0.6090609061 0.3887027157
0.6091609161 0.3886049733
0.6092609261 0.3885072287
0.6093609361 0.3884094819
0.6094609461 0.3883117328
0.6095609561 0.3882139814
0.6096609661 0.3881162278
0.6097609761 0.3880184719
0.6098609861 0.3879207138
0.6099609961 0.3878229534
0.6100610061 0.3877251908
0.6101610161 0.3876274259
0.6102610261 0.3875296588
0.6103610361 0.3874318895
0.6104610461 0.3873341179
0.6105610561 0.3872363441
0.6106610661 0.3871385681
0.6107610761 0.3870407898
0.6108610861 0.3869430093
0.6109610961 0.3868452266
0.6110611061 0.3867474417
0.6111611161 0.3866496545
0.6112611261 0.3865518652
0.6113611361 0.3864540736
0.6114611461 0.3863562798
0.6115611561 0.3862584838
0.6116611661 0.3861606855
0.6117611761 0.3860628851
0.6118611861 0.3859650825
0.6119611961 0.3858672777
0.6120612061 0.3857694706
0.6121612161 0.3856716614
0.6122612261 0.3855738500
0.6123612361 0.3854760364
0.6124612461 0.3853782206
0.6125612561 0.3852804026
0.6126612661 0.3851825824
0.6127612761 0.3850847600
0.6128612861 0.3849869355
0.6129612961 0.3848891087
0.6130613061 0.3847912798
0.6131613161 0.3846934487
0.6132613261 0.3845956155
0.6133613361 0.3844977800
0.6134613461 0.3843999425
0.6135613561 0.3843021027
0.6136613661 0.3842042608
0.6137613761 0.3841064167
0.6138613861 0.3840085704
0.6139613961 0.3839107220
0.6140614061 0.3838128714
0.6141614161 0.3837150187
0.6142614261 0.3836171638
0.6143614361 0.3835193068
0.6144614461 0.3834214476
0.6145614561 0.3833235863
0.6146614661 0.3832257229
0.6147614761 0.3831278573
0.6148614861 0.3830299895
0.6149614961 0.3829321197
0.6150615062 0.3828342476
0.6151615162 0.3827363735
0.6152615262 0.3826384972
0.6153615362 0.3825406188
0.6154615462 0.3824427383
0.6155615562 0.3823448556
0.6156615662 0.3822469709
0.6157615762 0.3821490840
0.6158615862 0.3820511950
0.6159615962 0.3819533038
0.6160616062 0.3818554106
0.6161616162 0.3817575152
0.6162616262 0.3816596178
0.6163616362 0.3815617182
0.6164616462 0.3814638165
0.6165616562 0.3813659128
0.6166616662 0.3812680069
0.6167616762 0.3811700989
0.6168616862 0.3810721888
0.6169616962 0.3809742767
0.6170617062 0.3808763624
0.6171617162 0.3807784461
0.6172617262 0.3806805276
0.6173617362 0.3805826071
0.6174617462 0.3804846845
0.6175617562 0.3803867598
0.6176617662 0.3802888330
0.6177617762 0.3801909042
0.6178617862 0.3800929733
0.6179617962 0.3799950403
0.6180618062 0.3798971052
0.6181618162 0.3797991680
0.6182618262 0.3797012288
0.6183618362 0.3796032876
0.6184618462 0.3795053442
0.6185618562 0.3794073988
0.6186618662 0.3793094514
0.6187618762 0.3792115019
0.6188618862 0.3791135503
0.6189618962 0.3790155967
0.6190619062 0.3789176410
0.6191619162 0.3788196833
0.6192619262 0.3787217235
0.6193619362 0.3786237617
0.6194619462 0.3785257978
0.6195619562 0.3784278319
0.6196619662 0.3783298640
0.6197619762 0.3782318940
0.6198619862 0.3781339220
0.6199619962 0.3780359480
0.6200620062 0.3779379719
0.6201620162 0.3778399938
0.6202620262 0.3777420137
0.6203620362 0.3776440315
0.6204620462 0.3775460474
0.6205620562 0.3774480612
0.6206620662 0.3773500730
0.6207620762 0.3772520827
0.6208620862 0.3771540905
0.6209620962 0.3770560962
0.6210621062 0.3769581000
0.6211621162 0.3768601017
0.6212621262 0.3767621014
0.6213621362 0.3766640991
0.6214621462 0.3765660949
0.6215621562 0.3764680886
0.6216621662 0.3763700803
0.6217621762 0.3762720700
0.6218621862 0.3761740577
0.6219621962 0.3760760435
0.6220622062 0.3759780272
0.6221622162 0.3758800089
0.6222622262 0.3757819887
0.6223622362 0.3756839665
0.6224622462 0.3755859423
0.6225622562 0.3754879161
0.6226622662 0.3753898880
0.6227622762 0.3752918578
0.6228622862 0.3751938257
0.6229622962 0.3750957916
0.6230623062 0.3749977556
0.6231623162 0.3748997175
0.6232623262 0.3748016776
0.6233623362 0.3747036356
0.6234623462 0.3746055917
0.6235623562 0.3745075458
0.6236623662 0.3744094980
0.6237623762 0.3743114482
0.6238623862 0.3742133964
0.6239623962 0.3741153427
0.6240624062 0.3740172871
0.6241624162 0.3739192295
0.6242624262 0.3738211699
0.6243624362 0.3737231084
0.6244624462 0.3736250450
0.6245624562 0.3735269796
0.6246624662 0.3734289123
0.6247624762 0.3733308431
0.6248624862 0.3732327719
0.6249624962 0.3731346987
0.6250625063 0.3730366237
0.6251625163 0.3729385467
0.6252625263 0.3728404678
0.6253625363 0.3727423870
0.6254625463 0.3726443042
0.6255625563 0.3725462195
0.6256625663 0.3724481329
0.6257625763 0.3723500444
0.6258625863 0.3722519539
0.6259625963 0.3721538616
0.6260626063 0.3720557673
0.6261626163 0.3719576712
0.6262626263 0.3718595731
0.6263626363 0.3717614731
0.6264626463 0.3716633712
0.6265626563 0.3715652674
0.6266626663 0.3714671617
0.6267626763 0.3713690541
0.6268626863 0.3712709446
0.6269626963 0.3711728332
0.6270627063 0.3710747199
0.6271627163 0.3709766047
0.6272627263 0.3708784877
0.6273627363 0.3707803687
0.6274627463 0.3706822479
0.6275627563 0.3705841252
0.6276627663 0.3704860006
0.6277627763 0.3703878741
0.6278627863 0.3702897457
0.6279627963 0.3701916155
0.6280628063 0.3700934834
0.6281628163 0.3699953494
0.6282628263 0.3698972135
0.6283628363 0.3697990758
0.6284628463 0.3697009362
0.6285628563 0.3696027948
0.6286628663 0.3695046514
0.6287628763 0.3694065063
0.6288628863 0.3693083592
0.6289628963 0.3692102103
0.6290629063 0.3691120596
0.6291629163 0.3690139070
0.6292629263 0.3689157525
0.6293629363 0.3688175962
0.6294629463 0.3687194380
0.6295629563 0.3686212780
0.6296629663 0.3685231162
0.6297629763 0.3684249525
0.6298629863 0.3683267869
0.6299629963 0.3682286196
0.6300630063 0.3681304504
0.6301630163 0.3680322793
0.6302630263 0.3679341064
0.6303630363 0.3678359317
0.6304630463 0.3677377552
0.6305630563 0.3676395768
0.6306630663 0.3675413966
0.6307630763 0.3674432146
0.6308630863 0.3673450308
0.6309630963 0.3672468451
0.6310631063 0.3671486576
0.6311631163 0.3670504683
0.6312631263 0.3669522772
0.6313631363 0.3668540843
0.6314631463 0.3667558895
0.6315631563 0.3666576930
0.6316631663 0.3665594946
0.6317631763 0.3664612944
0.6318631863 0.3663630925
0.6319631963 0.3662648887
0.6320632063 0.3661666831
0.6321632163 0.3660684757
0.6322632263 0.3659702666
0.6323632363 0.3658720556
0.6324632463 0.3657738428
0.6325632563 0.3656756283
0.6326632663 0.3655774119
0.6327632763 0.3654791938
0.6328632863 0.3653809739
0.6329632963 0.3652827522
0.6330633063 0.3651845287
0.6331633163 0.3650863034
0.6332633263 0.3649880764
0.6333633363 0.3648898476
0.6334633463 0.3647916170
0.6335633563 0.3646933846
0.6336633663 0.3645951505
0.6337633763 0.3644969145
0.6338633863 0.3643986769
0.6339633963 0.3643004374
0.6340634063 0.3642021962
0.6341634163 0.3641039532
0.6342634263 0.3640057085
0.6343634363 0.3639074620
0.6344634463 0.3638092137
0.6345634563 0.3637109637
0.6346634663 0.3636127119
0.6347634763 0.3635144584
0.6348634863 0.3634162031
0.6349634963 0.3633179461
0.6350635064 0.3632196873
0.6351635164 0.3631214268
0.6352635264 0.3630231645
0.6353635364 0.3629249005
0.6354635464 0.3628266348
0.6355635564 0.3627283673
0.6356635664 0.3626300980
0.6357635764 0.3625318271
0.6358635864 0.3624335544
0.6359635964 0.3623352800
0.6360636064 0.3622370038
0.6361636164 0.3621387259
0.6362636264 0.3620404463
0.6363636364 0.3619421650
0.6364636464 0.3618438819
0.6365636564 0.3617455971
0.6366636664 0.3616473106
0.6367636764 0.3615490224
0.6368636864 0.3614507325
0.6369636964 0.3613524408
0.6370637064 0.3612541475
0.6371637164 0.3611558524
0.6372637264 0.3610575556
0.6373637364 0.3609592571
0.6374637464 0.3608609569
0.6375637564 0.3607626550
0.6376637664 0.3606643514
0.6377637764 0.3605660461
0.6378637864 0.3604677391
0.6379637964 0.3603694304
0.6380638064 0.3602711200
0.6381638164 0.3601728079
0.6382638264 0.3600744941
0.6383638364 0.3599761786
0.6384638464 0.3598778614
0.6385638564 0.3597795426
0.6386638664 0.3596812220
0.6387638764 0.3595828998
0.6388638864 0.3594845759
0.6389638964 0.3593862503
0.6390639064 0.3592879230
0.6391639164 0.3591895941
0.6392639264 0.3590912635
0.6393639364 0.3589929312
0.6394639464 0.3588945972
0.6395639564 0.3587962616
0.6396639664 0.3586979242
0.6397639764 0.3585995853
0.6398639864 0.3585012446
0.6399639964 0.3584029023
0.6400640064 0.3583045583
0.6401640164 0.3582062127
0.6402640264 0.3581078654
0.6403640364 0.3580095165
0.6404640464 0.3579111659
0.6405640564 0.3578128136
0.6406640664 0.3577144597
0.6407640764 0.3576161042
0.6408640864 0.3575177469
0.6409640964 0.3574193881
0.6410641064 0.3573210276
0.6411641164 0.3572226654
0.6412641264 0.3571243016
0.6413641364 0.3570259362
0.6414641464 0.3569275691
0.6415641564 0.3568292004
0.6416641664 0.3567308301
0.6417641764 0.3566324581
0.6418641864 0.3565340845
0.6419641964 0.3564357093
0.6420642064 0.3563373324
0.6421642164 0.3562389539
0.6422642264 0.3561405738
0.6423642364 0.3560421920
0.6424642464 0.3559438086
0.6425642564 0.3558454236
0.6426642664 0.3557470370
0.6427642764 0.3556486488
0.6428642864 0.3555502589
0.6429642964 0.3554518675
0.6430643064 0.3553534744
0.6431643164 0.3552550797
0.6432643264 0.3551566834
0.6433643364 0.3550582855
0.6434643464 0.3549598860
0.6435643564 0.3548614848
0.6436643664 0.3547630821
0.6437643764 0.3546646778
0.6438643864 0.3545662719
0.6439643964 0.3544678643
0.6440644064 0.3543694552
0.6441644164 0.3542710445
0.6442644264 0.3541726322
0.6443644364 0.3540742183
0.6444644464 0.3539758028
0.6445644564 0.3538773857
0.6446644664 0.3537789670
0.6447644764 0.3536805468
0.6448644864 0.3535821249
0.6449644964 0.3534837015
0.6450645065 0.3533852765
0.6451645165 0.3532868499
0.6452645265 0.3531884217
0.6453645365 0.3530899920
0.6454645465 0.3529915607
0.6455645565 0.3528931278
0.6456645665 0.3527946933
0.6457645765 0.3526962573
0.6458645865 0.3525978197
0.6459645965 0.3524993805
0.6460646065 0.3524009397
0.6461646165 0.3523024974
0.6462646265 0.3522040536
0.6463646365 0.3521056082
0.6464646465 0.3520071612
0.6465646565 0.3519087126
0.6466646665 0.3518102625
0.6467646765 0.3517118109
0.6468646865 0.3516133577
0.6469646965 0.3515149029
0.6470647065 0.3514164466
0.6471647165 0.3513179888
0.6472647265 0.3512195294
0.6473647365 0.3511210684
0.6474647465 0.3510226059
0.6475647565 0.3509241419
0.6476647665 0.3508256763
0.6477647765 0.3507272092
0.6478647865 0.3506287405
0.6479647965 0.3505302703
0.6480648065 0.3504317986
0.6481648165 0.3503333254
0.6482648265 0.3502348506
0.6483648365 0.3501363743
0.6484648465 0.3500378964
0.6485648565 0.3499394170
0.6486648665 0.3498409361
0.6487648765 0.3497424537
0.6488648865 0.3496439698
0.6489648965 0.3495454843
0.6490649065 0.3494469973
0.6491649165 0.3493485088
0.6492649265 0.3492500188
0.6493649365 0.3491515273
0.6494649465 0.3490530342
0.6495649565 0.3489545397
0.6496649665 0.3488560436
0.6497649765 0.3487575460
0.6498649865 0.3486590469
0.6499649965 0.3485605463
0.6500650065 0.3484620442
0.6501650165 0.3483635406
0.6502650265 0.3482650355
0.6503650365 0.3481665289
0.6504650465 0.3480680208
0.6505650565 0.3479695112
0.6506650665 0.3478710001
0.6507650765 0.3477724876
0.6508650865 0.3476739735
0.6509650965 0.3475754579
0.6510651065 0.3474769409
0.6511651165 0.3473784223
0.6512651265 0.3472799023
0.6513651365 0.3471813808
0.6514651465 0.3470828578
0.6515651565 0.3469843333
0.6516651665 0.3468858073
0.6517651765 0.3467872799
0.6518651865 0.3466887510
0.6519651965 0.3465902206
0.6520652065 0.3464916887
0.6521652165 0.3463931554
0.6522652265 0.3462946206
0.6523652365 0.3461960843
0.6524652465 0.3460975465
0.6525652565 0.3459990073
0.6526652665 0.3459004666
0.6527652765 0.3458019245
0.6528652865 0.3457033809
0.6529652965 0.3456048358
0.6530653065 0.3455062893
0.6531653165 0.3454077413
0.6532653265 0.3453091918
0.6533653365 0.3452106409
0.6534653465 0.3451120886
0.6535653565 0.3450135347
0.6536653665 0.3449149795
0.6537653765 0.3448164228
0.6538653865 0.3447178646
0.6539653965 0.3446193050
0.6540654065 0.3445207440
0.6541654165 0.3444221815
0.6542654265 0.3443236175
0.6543654365 0.3442250522
0.6544654465 0.3441264853
0.6545654565 0.3440279171
0.6546654665 0.3439293474
0.6547654765 0.3438307763
0.6548654865 0.3437322037
0.6549654965 0.3436336297
0.6550655066 0.3435350543
0.6551655166 0.3434364774
0.6552655266 0.3433378992
0.6553655366 0.3432393194
0.6554655466 0.3431407383
0.6555655566 0.3430421558
0.6556655666 0.3429435718
0.6557655766 0.3428449864
0.6558655866 0.3427463996
0.6559655966 0.3426478113
0.6560656066 0.3425492217
0.6561656166 0.3424506306
0.6562656266 0.3423520381
0.6563656366 0.3422534442
0.6564656466 0.3421548489
0.6565656566 0.3420562522
0.6566656666 0.3419576541
0.6567656766 0.3418590545
0.6568656866 0.3417604536
0.6569656966 0.3416618513
0.6570657066 0.3415632475
0.6571657166 0.3414646424
0.6572657266 0.3413660358
0.6573657366 0.3412674279
0.6574657466 0.3411688186
0.6575657566 0.3410702078
0.6576657666 0.3409715957
0.6577657766 0.3408729822
0.6578657866 0.3407743673
0.6579657966 0.3406757510
0.6580658066 0.3405771333
0.6581658166 0.3404785142
0.6582658266 0.3403798937
0.6583658366 0.3402812719
0.6584658466 0.3401826486
0.6585658566 0.3400840240
0.6586658666 0.3399853980
0.6587658766 0.3398867707
0.6588658866 0.3397881419
0.6589658966 0.3396895118
0.6590659066 0.3395908803
0.6591659166 0.3394922474
0.6592659266 0.3393936132
0.6593659366 0.3392949775
0.6594659466 0.3391963405
0.6595659566 0.3390977022
0.6596659666 0.3389990625
0.6597659766 0.3389004214
0.6598659866 0.3388017789
0.6599659966 0.3387031351
0.6600660066 0.3386044899
0.6601660166 0.3385058434
0.6602660266 0.3384071955
0.6603660366 0.3383085463
0.6604660466 0.3382098957
0.6605660566 0.3381112437
0.6606660666 0.3380125904
0.6607660766 0.3379139357
0.6608660866 0.3378152797
0.6609660966 0.3377166224
0.6610661066 0.3376179636
0.6611661166 0.3375193036
0.6612661266 0.3374206422
0.6613661366 0.3373219794
0.6614661466 0.3372233154
0.6615661566 0.3371246499
0.6616661666 0.3370259832
0.6617661766 0.3369273151
0.6618661866 0.3368286456
0.6619661966 0.3367299748
0.6620662066 0.3366313027
0.6621662166 0.3365326293
0.6622662266 0.3364339545
0.6623662366 0.3363352784
0.6624662466 0.3362366010
0.6625662566 0.3361379222
0.6626662666 0.3360392421
0.6627662766 0.3359405607
0.6628662866 0.3358418780
0.6629662966 0.3357431939
0.6630663066 0.3356445085
0.6631663166 0.3355458218
0.6632663266 0.3354471338
0.6633663366 0.3353484445
0.6634663466 0.3352497538
0.6635663566 0.3351510618
0.6636663666 0.3350523686
0.6637663766 0.3349536740
0.6638663866 0.3348549781
0.6639663966 0.3347562809
0.6640664066 0.3346575823
0.6641664166 0.3345588825
0.6642664266 0.3344601814
0.6643664366 0.3343614790
0.6644664466 0.3342627752
0.6645664566 0.3341640702
0.6646664666 0.3340653639
0.6647664766 0.3339666562
0.6648664866 0.3338679473
0.6649664966 0.3337692371
0.6650665067 0.3336705255
0.6651665167 0.3335718127
0.6652665267 0.3334730986
0.6653665367 0.3333743832
0.6654665467 0.3332756665
0.6655665567 0.3331769486
0.6656665667 0.3330782293
0.6657665767 0.3329795087
0.6658665867 0.3328807869
0.6659665967 0.3327820638
0.6660666067 0.3326833394
0.6661666167 0.3325846137
0.6662666267 0.3324858868
0.6663666367 0.3323871585
0.6664666467 0.3322884290
0.6665666567 0.3321896982
0.6666666667 0.3320909662
0.6667666767 0.3319922328
0.6668666867 0.3318934982
0.6669666967 0.3317947623
0.6670667067 0.3316960252
0.6671667167 0.3315972868
0.6672667267 0.3314985471
0.6673667367 0.3313998061
0.6674667467 0.3313010639
0.6675667567 0.3312023205
0.6676667667 0.3311035757
0.6677667767 0.3310048297
0.6678667867 0.3309060825
0.6679667967 0.3308073340
0.6680668067 0.3307085842
0.6681668167 0.3306098332
0.6682668267 0.3305110809
0.6683668367 0.3304123274
0.6684668467 0.3303135726
0.6685668567 0.3302148166
0.6686668667 0.3301160593
0.6687668767 0.3300173007
0.6688668867 0.3299185410
0.6689668967 0.3298197800
0.6690669067 0.3297210177
0.6691669167 0.3296222542
0.6692669267 0.3295234894
0.6693669367 0.3294247234
0.6694669467 0.3293259562
0.6695669567 0.3292271878
0.6696669667 0.3291284181
0.6697669767 0.3290296471
0.6698669867 0.3289308749
0.6699669967 0.3288321015
0.6700670067 0.3287333269
0.6701670167 0.3286345510
0.6702670267 0.3285357739
0.6703670367 0.3284369956
0.6704670467 0.3283382161
0.6705670567 0.3282394353
0.6706670667 0.3281406533
0.6707670767 0.3280418701
0.6708670867 0.3279430856
0.6709670967 0.3278443000
0.6710671067 0.3277455131
0.6711671167 0.3276467250
0.6712671267 0.3275479357
0.6713671367 0.3274491451
0.6714671467 0.3273503534
0.6715671567 0.3272515604
0.6716671667 0.3271527663
0.6717671767 0.3270539709
0.6718671867 0.3269551743
0.6719671967 0.3268563765
0.6720672067 0.3267575775
0.6721672167 0.3266587773
0.6722672267 0.3265599758
0.6723672367 0.3264611732
0.6724672467 0.3263623694
0.6725672567 0.3262635644
0.6726672667 0.3261647581
0.6727672767 0.3260659507
0.6728672867 0.3259671421
0.6729672967 0.3258683323
0.6730673067 0.3257695213
0.6731673167 0.3256707090
0.6732673267 0.3255718956
0.6733673367 0.3254730810
0.6734673467 0.3253742653
0.6735673567 0.3252754483
0.6736673667 0.3251766301
0.6737673767 0.3250778108
0.6738673867 0.3249789902
0.6739673967 0.3248801685
0.6740674067 0.3247813456
0.6741674167 0.3246825215
0.6742674267 0.3245836963
0.6743674367 0.3244848698
0.6744674467 0.3243860422
0.6745674567 0.3242872134
0.6746674667 0.3241883834
0.6747674767 0.3240895523
0.6748674867 0.3239907200
0.6749674967 0.3238918865
0.6750675068 0.3237930518
0.6751675168 0.3236942160
0.6752675268 0.3235953790
0.6753675368 0.3234965408
0.6754675468 0.3233977014
0.6755675568 0.3232988609
0.6756675668 0.3232000193
0.6757675768 0.3231011764
0.6758675868 0.3230023324
0.6759675968 0.3229034873
